,USD,GBP,EUR,JPY,USD_Return,USD_Volatility,GBP_Return,GBP_Volatility,EUR_Return,EUR_Volatility,JPY_Return,JPY_Volatility
2023-05-11,82.0431,103.4996,89.9449,61.12,0.00023285867550959516,0.00112006128969797,-0.0005957824013410606,0.0024119256062192225,-0.0007099305845649218,0.0022055788294217046,0.008747318039280305,0.005593043913785928
2023-05-12,82.1606,102.9407,89.8163,60.98,0.0014321740646074943,0.0011500940334999207,-0.005400020869645861,0.0026393360504559085,-0.0014297642223184415,0.0021745582587726206,-0.0022905759162303863,0.005574733340446749
2023-05-13,82.1606,102.9407,89.8163,60.98,0.0,0.0011275182674711933,0.0,0.0025696522384571134,0.0,0.001995474747987543,0.0,0.00555542370968984
2023-05-14,82.1606,102.9407,89.8163,60.98,0.0,0.0011275182674711933,0.0,0.0025696522384571134,0.0,0.001995474747987543,0.0,0.00555542370968984
2023-05-15,82.2841,102.605,89.4055,60.46,0.0015031535796963258,0.0011570459739361988,-0.0032611008085238202,0.002645745217741964,-0.004573780037699149,0.002156805047709642,-0.008527386028205908,0.005756052579892767
2023-05-16,82.2735,102.6291,89.4022,60.51,-0.0001288219716809591,0.0011577681638776272,0.00023488134106508518,0.002645848903329911,-3.6910480898932896e-05,0.002156674291128417,0.0008269930532582848,0.005760740466663441
2023-05-17,82.3695,102.6533,89.4626,60.23,0.001166839869459757,0.0011692933518734747,0.0002358005672855601,0.0023745879548510104,0.0006755985870594561,0.0021631494942665904,-0.00462733432490503,0.0057408338596667795
2023-05-18,82.4783,102.7757,89.3191,59.98,0.0013208772664639046,0.0011603082764831032,0.0011923630316803546,0.002380128815187672,-0.0016040222394608783,0.0021156667266233197,-0.004150755437489662,0.005777278042006721
2023-05-19,82.6989,102.6266,89.1373,59.83,0.0026746429060733323,0.0012461093052990606,-0.0014507320310152005,0.0023833709484041205,-0.0020353989236345793,0.002105808313186338,-0.002500833611203679,0.0057857696842037905
2023-05-20,82.6989,102.6266,89.1373,59.83,0.0,0.001245560969431861,0.0,0.0023346002499784915,0.0,0.002061749005649955,0.0,0.005775627130712634
2023-05-21,82.6989,102.6266,89.1373,59.83,0.0,0.001244696557057052,0.0,0.002317936738672314,0.0,0.002062115969208641,0.0,0.005663070048358842
2023-05-22,82.7982,103.0363,89.5926,60.05,0.0012007414850740972,0.0012565920979806494,0.003992142388035802,0.0024200094680201776,0.005107850473371034,0.002289630363599652,0.003677085074377473,0.0057214172212651905
2023-05-23,82.7961,102.9073,89.4844,59.78,-2.536287020726835e-05,0.0012567823227620394,-0.0012519859505824016,0.0024362102659947218,-0.0012076890278885921,0.0022971144608737574,-0.004496253122397986,0.005760674401609445
2023-05-24,82.7207,102.9873,89.2347,59.74,-0.0009106709132434831,0.001243146188748011,0.000777398687945352,0.0024111065474748264,-0.002790430510792863,0.002339198225525937,-0.0006691201070592179,0.005722010398735485
2023-05-25,82.7477,102.2342,88.8385,59.3,0.00032639955899793627,0.001178070633268321,-0.0073125521302142005,0.0027192758631500364,-0.004439976825158953,0.002268930602354381,-0.007365249414127972,0.005848303715999815
2023-05-26,82.7182,102.034,88.7892,59.2,-0.00035650537718867614,0.001184769419598825,-0.0019582488051943514,0.0026400856328063294,-0.0005549395813752023,0.0021458205770541246,-0.001686340640809303,0.0057945126723788305
2023-05-27,82.7182,102.034,88.7892,59.2,0.0,0.000982114999900768,0.0,0.0026391332276574286,0.0,0.002109537715753962,0.0,0.005778718353395633
2023-05-28,82.7182,102.034,88.7892,59.2,0.0,0.0009599157972058548,0.0,0.0026166060367535508,0.0,0.0020950494347885032,0.0,0.0054639606786772415
2023-05-29,82.5497,102.0386,88.6551,58.83,-0.0020370365892874442,0.0010550256046473485,4.5083011545044016e-05,0.002616615735186326,-0.0015103188225593644,0.002101217541424318,-0.006250000000000089,0.005557378017503966
2023-05-30,82.7332,102.0724,88.4583,58.81,0.0022229032934097948,0.0011090580042289655,0.00033124719468902164,0.0026172841254516713,-0.002219838452610312,0.002120837310768571,-0.0003399626041135084,0.005555951409872811
2023-05-31,82.6773,102.3787,88.3572,59.3,-0.0006756658753679368,0.001123922911532199,0.0030008111889208156,0.002673314634803131,-0.0011429114057130985,0.0021198442878797032,0.00833191634075825,0.00580276806782935
2023-06-01,82.4562,102.5557,88.0687,59.02,-0.002674252787645548,0.001249660216920121,0.0017288752445576705,0.00267495890957739,-0.0032651555277894984,0.0021431337916751675,-0.004721753794266315,0.0051353950250951534
2023-06-02,82.3175,103.2174,88.6642,59.27,-0.0016821051661366493,0.0012886517844170383,0.0064521035885865,0.0029142913072824827,0.0067617666662502796,0.00239332573192445,0.004235852253473338,0.004614506477288683
2023-06-03,82.3175,103.2174,88.6642,59.27,0.0,0.0012510492998857147,0.0,0.002751208173925506,0.0,0.0022637716343772794,0.0,0.0039543969547639725
2023-06-04,82.3175,103.2174,88.6642,59.27,0.0,0.0012510492998857147,0.0,0.002751208173925506,0.0,0.0022637716343772794,0.0,0.0039543969547639725
2023-06-05,82.5768,102.5323,88.306,58.87,0.0031499984814895576,0.0013580523690605775,-0.006637446787072676,0.0030172413992564273,-0.0040399620139808246,0.002339976365290104,-0.006748776784207933,0.004091241477799918
2023-06-06,82.6396,102.8279,88.6646,59.28,0.0007605041609748397,0.001358538926013479,0.002882993944347323,0.003065304339369742,0.004060879215455282,0.0025014218586285834,0.00696449804654331,0.004346682457463265
2023-06-07,82.5339,102.402,88.1049,59.24,-0.0012790478172691744,0.00139144640227937,-0.004141872001664937,0.0028815862778034758,-0.006312553149735001,0.0026836512959343447,-0.0006747638326585204,0.004323150561466691
2023-06-08,82.5795,102.8049,88.4674,59.04,0.0005525002453536931,0.00128093171609175,0.003934493466924538,0.0029722545778002427,0.004114413613771628,0.002827726081379528,-0.0033760972316003723,0.004297548715807895
2023-06-09,82.4251,103.5452,88.8455,59.13,-0.0018697134276666194,0.0013366364557949749,0.007201018628489431,0.0032684326159470884,0.004273890721328,0.0029549563171162763,0.001524390243902607,0.004271029317593917
2023-06-10,82.4251,103.5452,88.8455,59.13,0.0,0.0013368957671230622,0.0,0.003266497299687159,0.0,0.002955474124994987,0.0,0.0038768941277050103
2023-06-11,82.4251,103.5452,88.8455,59.13,0.0,0.0013151367686597142,0.0,0.0031021883759644814,0.0,0.002949912735601727,0.0,0.0038751012245663388
2023-06-12,82.4553,103.6974,88.64,59.11,0.00036639324671727813,0.0013158005344796196,0.0014698894782183558,0.0031105198153699165,-0.0023130040350946013,0.0029703894562411693,-0.00033823778116015557,0.003872525018125228
2023-06-13,82.3907,103.4574,88.9347,59.05,-0.0007834547930818392,0.0013260034886098254,-0.0023144263983474467,0.003145410051809264,0.0033246841155234463,0.0030481837059460823,-0.0010150566739977052,0.0038676429972737303
2023-06-14,82.3141,103.8025,88.7812,58.74,-0.0009297165820899567,0.0013111673478487598,0.0033356724603554877,0.0031276887076656327,-0.0017259854702383892,0.0029541751711574253,-0.005249788314987236,0.003691852086982755
2023-06-15,82.1982,103.9555,88.8837,58.16,-0.0014080212260110248,0.0013364934849069388,0.0014739529394764972,0.003133723432054389,0.0011545237054693125,0.002964840490691658,-0.009874021109976261,0.004016432016257501
2023-06-16,81.8834,104.9008,89.7256,58.18,-0.0038297675618201854,0.0014852986300152075,0.009093313966072047,0.0035092755809891245,0.009471927923792478,0.003448816925061416,0.0003438789546079679,0.00397727888170263
2023-06-17,81.8834,104.9008,89.7256,58.18,0.0,0.0014581049420713252,0.0,0.003510588532587662,0.0,0.0034338318312638234,0.0,0.003941179463157127
2023-06-18,81.8834,104.9008,89.7256,58.18,0.0,0.0013516112948716004,0.0,0.003490038059372801,0.0,0.0034090373339066833,0.0,0.0039349500099101495
2023-06-19,81.9658,105.0414,89.6017,57.85,0.0010063089710492523,0.0013723952193099049,0.0013403138965575323,0.0034888601767942497,-0.0013808768066193577,0.003421478431323255,-0.005672052251632809,0.0040242625560108665
2023-06-20,82.1157,104.9756,89.7514,57.82,0.0018288115287108386,0.0014255763935280413,-0.0006264196783363207,0.0034955663415005816,0.0016707272295057862,0.003432047255356482,-0.0005185825410545242,0.004020427334871484
2023-06-21,82.0951,104.8305,89.5887,57.83,-0.00025086554702691277,0.001399565775556429,-0.001382225964890904,0.003461791401891367,-0.0018127850930459433,0.0033240801699215825,0.00017295053614652112,0.00392572088966888
2023-06-22,81.9188,104.4514,89.9654,57.74,-0.0021475094128637906,0.0014391504234500562,-0.003616313954431183,0.0035311869330062603,0.004204771360673876,0.003402022030519601,-0.001556285664879753,0.0038782310774390745
2023-06-23,82.051,104.3218,89.6615,57.27,0.001613793170798461,0.0014787395326955957,-0.0012407684339320602,0.003544968073392576,-0.003377965306662345,0.0034213733022222833,-0.008139937651541418,0.004080888270105258
2023-06-24,82.051,104.3218,89.6615,57.27,0.0,0.001475398132911979,0.0,0.003231390997196996,0.0,0.0033095209302106718,0.0,0.003928237829842075
2023-06-25,82.051,104.3218,89.6615,57.27,0.0,0.0014762024182062886,0.0,0.0031958626994548003,0.0,0.0033060531825631397,0.0,0.003932405075155054
2023-06-26,81.9729,104.3275,89.3843,57.15,-0.0009518470219742614,0.0014804473908549074,5.463862778443129e-05,0.0031954394199194954,-0.0030916279562578364,0.0033644036267762795,-0.002095337873232128,0.003930861725919105
2023-06-27,81.962,104.4098,89.5347,57.07,-0.0001329707744875952,0.0014797152744980247,0.0007888619970766175,0.003192331748106103,0.0016826221159644827,0.0033744792327965933,-0.001399825021872192,0.003924840178414491
2023-06-28,82.0124,104.3619,89.7456,56.97,0.0006149191088553607,0.0014516241509708319,-0.000458769195994968,0.003197611519197495,0.002355511326893378,0.0033773982826866165,-0.0017522340984755802,0.0038100317385688443
2023-06-29,82.0124,104.3619,89.7456,56.97,0.0,0.0013776551474743814,0.0,0.003199698826905641,0.0,0.0033418546288439197,0.0,0.0038127619465719736
2023-06-30,82.0428,103.5074,89.1258,56.77,0.0003706756539254563,0.0013808149966639334,-0.008187853996525551,0.00355949432672136,-0.006906188158528059,0.003594863819966864,-0.003510619624363609,0.0033982252282186167
2023-07-01,82.0428,103.5074,89.1258,56.77,0.0,0.00130345995218913,0.0,0.003550747793987682,0.0,0.003532242413134617,0.0,0.0033503173111799505
2023-07-02,82.0428,103.5074,89.1258,56.77,0.0,0.0012718200449788881,0.0,0.0033562171343626103,0.0,0.003322031831996745,0.0,0.0031950973573857335
2023-07-03,81.863,103.7826,89.1483,56.56,-0.0021915390503493004,0.0013269889855296061,0.002658747104071768,0.00338846242734663,0.00025245215190228265,0.0033218839957900627,-0.0036991368680641123,0.003209333411761215
2023-07-04,81.9689,104.0235,89.3537,56.7,0.0012936247144619273,0.0013539089613986018,0.0023211983511686185,0.00341046124596528,0.0023040259881568215,0.0033439758601794193,0.0024752475247524774,0.003281661057233103
2023-07-05,82.1616,104.3682,89.3787,56.78,0.0023508916186505413,0.0012934487249290434,0.003313674313977222,0.003192969713880033,0.0002797869590178692,0.003243775172449571,0.001410934744268122,0.003165254584998127
2023-07-06,82.4572,104.8416,89.593,57.34,0.003597787774337391,0.0014570097270334382,0.004535864372481324,0.003247574793641466,0.0023976629778683645,0.003192999196343995,0.009862627685804926,0.003454058795743298
2023-07-07,82.6773,105.3816,90.0747,57.6,0.0026692635694638422,0.0015211871544463654,0.005150627231938598,0.003217612890498087,0.005376536113312458,0.0030621864305659732,0.004534356470177858,0.003603993235765276
2023-07-08,82.6773,105.3816,90.0747,57.6,0.0,0.001518348100169939,0.0,0.0031721191716441687,0.0,0.002997380199099954,0.0,0.003577562780294662
2023-07-09,82.6773,105.3816,90.0747,57.6,0.0,0.0014749867057095498,0.0,0.002937179461589116,0.0,0.0029174746723986617,0.0,0.003553914687041127
2023-07-10,82.6335,105.7885,90.4798,57.94,-0.0005297705658022789,0.0014794256600259347,0.003861205371715748,0.002994459396672337,0.004497378287132703,0.0030070760062262222,0.005902777777777812,0.0037609615893030375
2023-07-11,82.3533,106.2758,90.7506,58.5,-0.0033908765815315878,0.001609938069604276,0.00460636080481347,0.003073377283291017,0.0029929332292955024,0.003035579557932506,0.009665170866413497,0.0042078127439208485
2023-07-12,82.2817,106.6662,90.7693,59.03,-0.000869424783220607,0.0016153057096612894,0.003673460938426132,0.003114205863421865,0.00020605924368544137,0.002983413016184787,0.009059829059829161,0.004544933658829913
2023-07-13,82.1201,106.8295,91.5064,59.25,-0.0019639847013370737,0.0016473725626391274,0.0015309441978808014,0.0030539328202018067,0.008120587026670956,0.0032409646769948233,0.0037269185160087037,0.0045918962578322476
2023-07-14,82.1021,107.638,92.0994,59.51,-0.00021919116026403174,0.0016402486729037373,0.007568134270028448,0.0032532653499202434,0.006480421041588302,0.0033512601266083844,0.004388185654008447,0.004539901409468289
2023-07-15,82.1021,107.638,92.0994,59.51,0.0,0.0016211090680343702,0.0,0.0032603466989243736,0.0,0.0033587687863656747,0.0,0.004102954990648095
2023-07-16,82.1021,107.638,92.0994,59.51,0.0,0.001454419613421509,0.0,0.002900831958979401,0.0,0.002976973838978594,0.0,0.004104676036750936
2023-07-17,82.146,107.4431,92.2905,59.33,0.0005347000868431984,0.0014565541744022991,-0.0018106988238354438,0.002938007576854521,0.0020749320842479158,0.002980044222203685,-0.0030247017308014934,0.004160798539651627
2023-07-18,82.0486,107.3606,92.2823,59.24,-0.0011856937647604093,0.0014755419770809501,-0.0007678482843477274,0.002948567201832378,-8.88498816236094e-05,0.0029810589671661323,-0.0015169391538849553,0.004178289179222103
2023-07-19,82.1029,106.3479,92.1315,58.9,0.0006618028826819167,0.0014693170449538845,-0.009432696911157445,0.0034848522177388977,-0.0016341161847939212,0.002988211177378792,-0.005739365293720544,0.004181795858608524
2023-07-20,82.0446,106.0388,91.9928,58.79,-0.0007100845402537859,0.0014364811875477157,-0.0029064983887787665,0.0035329476708756214,-0.0015054568741418306,0.0030172906825885045,-0.0018675721561969283,0.004201535984573532
2023-07-21,82.0217,105.7555,91.4017,58.51,-0.00027911648054845806,0.0014366416617491015,-0.002671663579746242,0.003562368706391327,-0.006425502865441635,0.0032638983448651246,-0.004762714747406083,0.004312514365964529
2023-07-22,82.0217,105.7555,91.4017,58.51,0.0,0.0013798112158562778,0.0,0.0034856716590357935,0.0,0.003196602708096146,0.0,0.004297520712082398
2023-07-23,82.0217,105.7555,91.4017,58.51,0.0,0.0013475313331506944,0.0,0.003472628507630942,0.0,0.003112475515359749,0.0,0.003981808243977582
2023-07-24,81.9246,105.4462,91.1559,57.87,-0.0011838330588124224,0.001364425044065774,-0.0029246705845085152,0.003526647250901722,-0.0026892278808818837,0.003169907173018066,-0.010938301145103413,0.0045152633305917496
2023-07-25,81.8088,105.103,90.6572,57.84,-0.0014134948477013687,0.0013868427611440036,-0.003254740332036765,0.0035877472219661703,-0.005470847196945017,0.003354960761233687,-0.0005184033177810798,0.004517669259945481
2023-07-26,81.988,105.741,90.717,58.29,0.0021904733965050216,0.0014378274924123574,0.006070235863866902,0.003740999502252491,0.00065962769642125,0.003290643788198771,0.00778008298755184,0.0046905749460015795
2023-07-27,81.9923,106.2112,90.9584,58.51,5.2446699517094686e-05,0.0014376029526323689,0.004446714141156383,0.0038111912312310168,0.002661022741051733,0.0033075872099807843,0.0037742322868417055,0.004706969137292344
2023-07-28,82.2465,105.2761,90.316,58.95,0.003100291124898291,0.0015413377081247934,-0.008804156247175454,0.004176487809715498,-0.007062569262431984,0.0035653801448448695,0.007520082037258735,0.00483349667238547
2023-07-29,82.2465,105.2761,90.316,58.95,0.0,0.0015413377081247934,0.0,0.004176487809715498,0.0,0.0035653801448448695,0.0,0.00483349667238547
2023-07-30,82.2465,105.2761,90.316,58.95,0.0,0.0015405467852391344,0.0,0.003858144155845686,0.0,0.0033028652766752416,0.0,0.004758669081260735
2023-07-31,82.2481,105.7645,90.5787,58.06,1.9453715355721712e-05,0.0015405143852540157,0.004639229606719919,0.003926784567075592,0.002908676203551952,0.0033318391476597365,-0.015097540288379951,0.0056180789038642555
2023-08-01,82.2833,105.5777,90.4595,57.69,0.00042797341215172757,0.0015416864620640507,-0.0017661880876854719,0.003951220574607289,-0.0013159826758387672,0.003347879649262013,-0.006372717878057266,0.005766501165523597
2023-08-02,82.5347,105.3445,90.6468,57.8,0.003055297976624738,0.0015702570183115422,-0.0022087997749524746,0.003966560290156257,0.0020705398548521714,0.0033596665005747642,0.0019067429363841537,0.005714585175799044
2023-08-03,82.7171,105.0187,90.466,57.61,0.002209979560112263,0.001599424448258238,-0.003092710108263841,0.004004090364237255,-0.0019945546891892985,0.0033744087244346366,-0.003287197231833905,0.005750941356058994
2023-08-04,82.7978,105.2984,90.6713,58.11,0.0009756144739117012,0.0015579086482192537,0.0026633351964935326,0.00398908527932094,0.0022693608648554076,0.003391109093113415,0.008679048776254028,0.005938626203274759
2023-08-05,82.7978,105.2984,90.6713,58.11,0.0,0.001424762771667404,0.0,0.003908279340962677,0.0,0.003372663475964764,0.0,0.005686655889621721
2023-08-06,82.7978,105.2984,90.6713,58.11,0.0,0.0013422173373506484,0.0,0.0037925543854678816,0.0,0.003239563449253341,0.0,0.0056346621041904925
2023-08-07,82.7431,105.2581,90.8376,58.18,-0.000660645572708396,0.001348461125025714,-0.0003827218647196595,0.00379313064376226,0.0018340974486965589,0.0032524487660527267,0.0012046119428670288,0.005636674099247611
2023-08-08,82.7968,105.6885,91.0621,57.87,0.0006489967139253761,0.001353203990642474,0.004088996476280693,0.003867069856451935,0.0024714435432025006,0.003276160639506313,-0.005328291509109739,0.005731216931503844
